Year,Annual
1850,-0.408
1851,-0.277
1852,-0.349
1853,-0.361
1854,-0.425
1855,-0.354
1856,-0.336
1857,-0.516
1858,-0.528
1859,-0.355
1860,-0.33
1861,-0.516
1862,-0.38
1863,-0.361
1864,-0.472
1865,-0.312
1866,-0.298
1867,-0.299
1868,-0.35
1869,-0.397
1870,-0.349
1871,-0.266
1872,-0.271
1873,-0.312
1874,-0.466
1875,-0.285
1876,-0.421
1877,-0.154
1878,-0.117
1879,-0.237
1880,-0.214
1881,-0.16
1882,-0.184
1883,-0.228
1884,-0.344
1885,-0.408
1886,-0.398
1887,-0.481
1888,-0.35
1889,-0.207
1890,-0.476
1891,-0.378
1892,-0.45
1893,-0.405
1894,-0.442
1895,-0.414
1896,-0.221
1897,-0.273
1898,-0.538
1899,-0.36
1900,-0.314
1901,-0.394
1902,-0.439
1903,-0.561
1904,-0.556
1905,-0.421
1906,-0.367
1907,-0.457
1908,-0.566
1909,-0.597
1910,-0.567
1911,-0.668
1912,-0.412
1913,-0.4
1914,-0.253
1915,-0.16
1916,-0.379
1917,-0.443
1918,-0.314
1919,-0.193
1920,-0.219
1921,-0.277
1922,-0.359
1923,-0.325
1924,-0.368
1925,-0.319
1926,-0.209
1927,-0.309
1928,-0.273
1929,-0.384
1930,-0.263
1931,-0.209
1932,-0.205
1933,-0.307
1934,-0.228
1935,-0.259
1936,-0.246
1937,-0.127
1938,-0.12
1939,-0.145
1940,0.018
1941,0.002
1942,-0.076
1943,-0.111
1944,0.102
1945,0.027
1946,-0.168
1947,-0.095
1948,-0.159
1949,-0.127
1950,-0.183
1951,-0.156
1952,0.019
1953,-0.003
1954,-0.2
1955,-0.29
1956,-0.269
1957,-0.023
1958,-0.024
1959,-0.038
1960,-0.113
1961,0.015
1962,-0.058
1963,-0.051
1964,-0.275
1965,-0.147
1966,-0.14
1967,-0.174
1968,-0.162
1969,0.118
1970,0.001
1971,-0.18
1972,0.09
1973,0.099
1974,-0.166
1975,-0.175
1976,-0.19
1977,0.059
1978,-0.068
1979,0.107
1980,0.116
1981,0.043
1982,0.052
1983,0.22
1984,0.056
1985,0.071
1986,0.064
1987,0.231
1988,0.164
1989,0.072
1990,0.181
1991,0.193
1992,0.136
1993,0.167
1994,0.138
1995,0.179
1996,0.187
1997,0.323
1998,0.465
1999,0.204
2000,0.184
2001,0.323
2002,0.398
2003,0.369
2004,0.289
2005,0.367
2006,0.336
2007,0.27
2008,0.22
2009,0.413
2010,0.379
2011,0.275
2012,0.312
2013,0.352
2014,0.381
2015,0.497
2016,0.531
2017,0.434
2018,0.379
